snid,x0,t0,x1,c,z,snra,sndec
274,1.60901801653e-05,61802.5950436,0.511985212689,-0.0333333609555,0.45808303,53.5889575702,-28.1453339937
275,1.17475968633e-05,62621.2255889,1.00626083663,0.00524125559788,0.44133103,53.3064097033,-27.6425005232
276,7.87338459051e-06,60761.6896252,-0.158808552104,0.0517546103527,0.44583213,53.251266525,-27.6039420983
277,6.87267586817e-06,63189.3466406,-0.265582598742,0.0460211475941,0.46187794,53.4195630346,-27.2982505359
279,1.00050873818e-05,62595.450491,0.789858142725,0.0184106267914,0.47775292,53.7166100895,-28.3092219935
280,8.20286864034e-06,62113.6567908,0.240280117429,0.120248819733,0.47033715,53.2193524513,-27.4021287805
281,1.03805035117e-05,62257.8947631,0.355979688209,0.0325385986344,0.4754982,53.6498270809,-27.829324814
282,1.36097448503e-05,62774.7311558,0.827888306619,-0.0335994608925,0.47523177,53.5851764934,-27.782964832
283,1.47399815038e-05,63053.0120415,0.0500677864696,-0.0750355257419,0.4612782,53.3507793377,-27.3686937882
284,1.24476449564e-05,62690.7596821,0.406521086802,-0.0769863502427,0.46188545,53.6510634017,-27.4148938412
285,1.07368064184e-05,61919.4260352,0.602448646017,-0.0306316440028,0.46445715,53.2059962267,-28.5912915993
286,1.26748096809e-05,59848.2691042,-0.673587065316,-0.0254149371831,0.47986913,53.4955064131,-28.3292440928
287,1.23129771332e-05,61855.3542072,-0.82153391584,-0.106078935732,0.4753195,53.6484128207,-27.8292238555
289,7.73534285937e-06,60181.4419748,-1.40548047332,-0.0522690833054,0.4775368,53.755816182,-28.1981491019
290,1.01821835467e-05,62840.056581,0.749396237926,-0.0402264189156,0.47547948,53.6593614077,-27.8241707495
291,8.79036352739e-06,62590.8502564,1.2251909554,0.0409191160487,0.47985756,53.3841858189,-28.0430726212
293,9.50543221451e-06,61271.589785,-2.12757168794,-0.0153710501295,0.46888161,53.1770066157,-27.6685992231
294,7.47012048008e-06,61365.9497017,-0.425851367969,0.0522113243183,0.47294056,53.2108436289,-27.5962997697
295,1.01009222903e-05,60531.628072,-0.957114518674,-0.023270311675,0.47139668,53.5115298297,-28.1345715696
296,1.42709411737e-05,61049.6284194,-0.905249518952,-0.0646254621538,0.46411443,53.5004600534,-27.4449024945
297,5.33895159986e-06,61173.845061,-0.887379508116,0.0875140800204,0.4605298,53.4124682663,-27.5429958822
298,9.45243759877e-06,59634.95489,-0.381042807395,-0.0201403638606,0.47537076,53.6462083455,-27.8280164919
299,1.35331563022e-05,62839.1064732,0.926324039528,-0.0205086362153,0.46633506,53.2833782575,-28.6524804046
300,8.85831712516e-06,59686.3950101,1.05722766057,0.0311366795741,0.47373784,53.5308398367,-27.3862931133
301,1.08267228588e-05,60941.0590266,1.51584460425,0.0950908059686,0.47523987,53.5738873574,-27.7877862662
302,5.89745579203e-06,59929.9375986,0.488960800275,0.181863609837,0.46206844,53.4941420069,-27.3760214437
303,9.30402230853e-06,60298.9197693,0.333014619446,0.0308341486258,0.47350693,53.6730141208,-27.7490181512
304,1.49868820139e-05,63019.8352352,1.0326127677,-0.0667161019311,0.47518289,53.329801395,-27.6843001037
305,9.54757021335e-06,60935.1397766,-0.471090312153,-0.0524004855666,0.47848976,53.2875449293,-27.7665810959
306,9.28948985658e-06,62240.8529266,-1.46205517143,-0.04932823059,0.47571695,53.751997388,-27.8320656132
307,1.21419849535e-05,60040.4843965,0.82504427985,-0.0407031074822,0.47889888,53.5884816703,-28.2755849251
308,1.05308450171e-05,60497.1826642,0.592262108633,-0.071106877379,0.47228444,53.2870639674,-28.0372186663
309,4.27097236345e-06,62796.5088345,0.117318432605,0.102497986497,0.46209133,53.4875754012,-27.3790639099
310,7.00392359076e-06,62877.0309493,0.676060583305,0.0428193870322,0.47988415,53.654779689,-27.6714014739
311,1.42123266773e-05,60629.8686925,0.964272142426,-0.056290128887,0.46174049,53.6955520303,-27.3618330662
312,1.1382707735e-05,63109.96293,-0.447785937769,-0.0322917350464,0.4756093,53.7390936409,-27.8185956616
313,7.42196136705e-06,62018.562575,-3.76419553381,-0.108950855226,0.47751689,53.7210408361,-28.2727720227
314,1.06585873548e-05,61415.9747234,-0.219695809022,-0.0569056871939,0.46294689,53.2219094322,-27.3951112079
315,1.02035509616e-05,60959.7087916,-0.0914895912244,-0.0022105909003,0.47553217,53.7148442487,-27.7879074514
316,5.90682320785e-06,60811.3942742,0.235831192093,0.127203154047,0.46040583,53.1798445694,-28.1734957631
317,5.68086643621e-06,63054.8390736,0.979366631441,0.250588261753,0.47547615,53.6207498046,-27.8521158453
318,1.56290680454e-05,62110.6684744,0.341039583799,-0.104261217224,0.47616923,53.730685506,-27.8832290001
319,9.31760746627e-06,61529.4712053,-0.886474629791,-0.031594443823,0.4786216,53.6571771074,-28.4755842666
320,5.676908993e-06,59738.7373975,0.729714581828,0.190713366427,0.47580469,53.6651653729,-27.8130064535
321,9.37040783483e-06,60483.560696,-0.987122648893,-0.0306160363692,0.47784984,53.6847062672,-28.2849131725
322,8.87400061951e-06,63022.5731377,-0.862319036856,-0.0844675725251,0.48893166,53.5779227162,-28.3451931383
324,9.14569731807e-06,60884.9415481,0.818330282165,0.0550169219099,0.48331797,53.4668639524,-28.626843869
325,8.05612273462e-06,59614.4938656,0.0427152293955,-0.0120400938392,0.48670208,53.3539692467,-27.6201574065
326,7.00936068485e-06,60505.4511754,-0.976059194189,-0.00701363735626,0.48113143,53.252708281,-28.4151078974
327,1.1901715425e-05,60507.927419,0.565263952191,-0.0229753214922,0.48709452,53.2623970629,-27.6382002601
328,8.02038861869e-06,60203.00217,-0.879442150553,-0.0404503492805,0.48012197,53.4781556142,-28.3482892841
329,9.1561155015e-06,60839.1768528,1.35392793836,0.0492870372906,0.4832654,53.4746296761,-28.6077833744
330,6.66021743605e-06,60319.6690374,0.889309706154,0.0859913580897,0.48934233,53.3688157286,-28.6535800903
331,8.36669518252e-06,59809.5906217,0.641989132328,0.0565602220825,0.51040161,53.2613902251,-27.8067030067
332,6.9128908918e-06,59937.555445,-1.3726164722,-0.0604546294423,0.48794973,53.3821394985,-28.2379317147
333,1.27178527205e-05,61393.0553834,1.35097603778,-0.0790941709875,0.48331809,53.4675706657,-28.6221470032
334,6.22318807509e-06,59834.261155,-0.93932874002,0.115653993806,0.51507115,53.7325102002,-27.9132041189
335,9.3739869459e-06,62993.3105062,0.52857381258,-0.00982111462527,0.48921883,53.2939733875,-28.614004911
336,8.33168939559e-06,60332.2563684,-1.93409238736,-0.10600025475,0.48676765,53.5792264176,-27.6327540294
337,1.15343570241e-05,61274.3750774,1.18111606425,-0.0243550950335,0.48687375,53.3624516833,-27.6511627683
338,1.026433789e-05,61093.5391384,0.635397604448,0.0923939829061,0.48242259,53.4124855183,-27.5904002209
339,6.39484873099e-06,60643.3826723,-0.627751461422,0.00343130035256,0.48938239,53.7265570442,-28.3941053875
341,9.52455549188e-06,60352.3311795,0.612512483787,0.00660992868278,0.48670125,53.588125916,-27.6309359502
342,1.54520228638e-05,60602.9792504,1.81618303776,-0.0736449261072,0.5004586,53.4972407457,-28.3465664869
343,1.31042007316e-05,60007.4333803,0.0722337678143,-0.115778905125,0.48549724,53.4302123571,-27.6479242345
344,9.75611928797e-06,62095.7693429,0.453451103176,-0.0261034776289,0.51399136,53.2549151401,-28.2454855267
345,1.11279180725e-05,61932.5205912,-2.37556102188,-0.113739223583,0.48331785,53.4689660721,-28.6302930119
346,7.45112270657e-06,60717.0823222,-0.357796917368,-0.00937596070862,0.48106301,53.3711871577,-28.4214791676
347,6.70451780499e-06,62793.09119,-1.07192048327,-0.0381641339923,0.48526514,53.646828554,-27.3758383923
348,5.03144767969e-06,60990.2713966,-0.840962040088,0.086404934663,0.48323846,53.4643948162,-27.6339253586
349,1.45633250665e-05,61810.4759462,0.266144958138,-0.067672218131,0.48254406,53.3986394703,-27.5576615767
350,1.41952410778e-05,61489.5680405,0.662587514304,-0.0861360829005,0.480546,53.3781428892,-27.8563817288
352,8.59145261194e-06,62973.7350442,-0.140768041389,0.0718316676359,0.48863184,53.5720588068,-28.1612571755
353,1.42603889811e-05,62675.9351428,0.480452840441,-0.104277557185,0.4959203,53.6469530819,-28.0487759684
354,1.20571051059e-05,62650.0987603,0.862548901965,-0.0156082091324,0.4893378,53.2071667548,-27.9504356577
355,7.65556320456e-06,63063.1535234,-0.509626484298,-0.0180880481036,0.48899388,53.3750550588,-28.1876820079
356,6.52689527447e-06,59589.0608559,-2.09986653862,0.0344559466149,0.49659467,53.6441960688,-27.4433762301
357,1.15458968041e-05,61376.2347158,-0.832860623704,-0.095708815803,0.48962545,53.6866441045,-28.4500458943
358,1.05514635133e-05,63003.3828846,-1.61465354226,-0.11828959517,0.48463333,53.4866812826,-28.6364599513
359,1.07345224236e-05,60070.6576734,1.13023564983,-0.07414717024,0.49107385,53.7462673728,-28.5503057763
360,1.18563491907e-05,60474.2286052,-0.789707263566,-0.123906061269,0.51301694,53.661901789,-28.296496555
361,8.96004418599e-06,61423.4760101,1.08508375827,0.0232899030632,0.48939025,53.7294874512,-28.3940419807
362,6.31449580025e-06,62056.2385108,-0.908805406896,0.0358452838777,0.49110615,53.7444978267,-28.5543592243
363,5.34263642421e-06,60794.5738453,-1.48648054706,0.0373009251257,0.48066294,53.2834585412,-28.4032334786
364,5.63134622899e-06,60698.2310513,-0.555143295747,0.00576279783066,0.51657534,53.6753462599,-28.508136486
365,9.19953908702e-06,62411.662376,-0.951607596614,-0.0569795206617,0.51726174,53.4261309936,-27.7532108159
366,9.33526268626e-06,59699.9168745,0.774669421099,-0.0185779340732,0.51664734,53.6766161467,-28.5060956575
367,9.7092513784e-06,62448.1621982,0.76214792702,-0.0551013306577,0.51672328,53.5031395707,-27.7643902822
368,7.47240809275e-06,61144.1720273,-0.217066991948,0.00756334889558,0.50062919,53.4151185286,-28.287016183
369,1.287369974e-05,61875.8845187,1.70383142529,-0.0482625723778,0.51349843,53.7279053439,-27.8747351517
370,7.94661584152e-06,62155.0860409,0.812444161187,0.0244644272092,0.51655066,53.677203021,-28.5012753955
372,7.04952209438e-06,62879.0385018,0.365031995045,0.0687711044113,0.51100278,53.46154367,-28.0722074435
373,5.42246711354e-06,62581.4405105,-1.98278294838,-0.0251301860366,0.51541269,53.6958904736,-28.0317044233
374,1.10707029771e-05,60950.142246,-0.271957424679,-0.103228182669,0.51130497,53.7124813429,-27.8581198453
375,6.94703418748e-06,60290.999299,-1.15091896545,0.0154740712411,0.51673222,53.6945893777,-28.4988727851
376,8.63937514595e-06,59809.2398489,0.547030020794,-0.0103425832182,0.51565719,53.6032957702,-28.4152716871
377,5.14257755302e-06,60706.4225804,-0.215951153805,0.213317811131,0.50849295,53.2255192272,-27.8020710601
378,1.27726430974e-05,62183.1506562,1.68546900262,-0.122524811354,0.51657462,53.6715052114,-28.500713313
379,1.07823887935e-05,62548.1132641,1.74598629313,-0.023893537438,0.51674938,53.6903807755,-28.5303701398
380,5.98613009328e-06,60772.0472994,1.18721919616,0.0983585541004,0.5185039,53.4182826534,-27.8925770852
381,8.49344934991e-06,60384.0580861,-0.356544645009,-0.0517553165252,0.51412976,53.7417351927,-28.3193486997
382,7.21849020244e-06,60774.9887703,-1.58906422934,-0.117286534101,0.51144969,53.4469924134,-28.1395976716
383,7.51680906538e-06,63099.9389525,-0.00487964895759,0.00174974453905,0.51781619,53.4408405955,-27.7022350202
384,4.67999119675e-06,59930.7310556,0.879350917315,0.190833694822,0.51551974,53.2154946172,-27.5049245888
385,9.05640147467e-06,60171.9695839,-0.19690022485,-0.0166873990979,0.51736271,53.5504079535,-27.8897619665
386,9.03743102765e-06,62113.9727842,-0.816346063116,-0.036059568306,0.51675987,53.3597749932,-27.650216416
387,4.34691256885e-06,60090.1367715,-0.739799659222,0.122369858234,0.51512599,53.7345123214,-27.9139758662
388,7.32875263282e-06,60553.1845081,0.985868730659,-0.0487824123005,0.51862836,53.4595023966,-27.9705387462
389,6.97207602721e-06,62511.5919345,-1.20553783016,0.0396325901157,0.51521063,53.6918498817,-27.968303234
390,9.98677396257e-06,60677.2330111,0.826290767744,-0.0694059334228,0.51507676,53.7369899334,-27.9066593622
391,1.19870473551e-05,61759.1104034,0.200645283175,-0.00315743788335,0.51925242,53.3437034689,-27.3720671398
392,9.12262166111e-06,61670.7648503,1.145601125,-0.0518819170827,0.51484835,53.5772236784,-28.2413323287
393,6.16796566056e-06,60548.8686713,-0.656040282887,0.0609350950835,0.50256991,53.2203631897,-27.2585125334
394,2.89709692045e-06,60487.8801545,-1.63108784911,0.183637024827,0.51176238,53.304508885,-28.1772000594
395,8.92354542747e-06,60637.3155409,0.317603819318,0.0267446535296,0.51539826,53.2124774038,-27.5133021948
396,7.07623453174e-06,62777.1812643,-0.992666922895,-0.031009645815,0.51220763,53.5912331808,-27.9423357338
397,9.43561284822e-06,59648.4672357,-1.01911631293,-0.0870144254688,0.50453734,53.4044296032,-27.6217259495
399,5.90902037062e-06,60825.4163509,-0.550492901491,0.101261003049,0.5090369,53.2742433676,-27.5402292968
400,1.06007241949e-05,60384.1010412,-0.320300174841,-0.0544411200595,0.51837933,53.3879844663,-27.8350159836
401,9.80520279195e-06,61634.429506,0.488426308251,-0.062726994876,0.51543081,53.2039066608,-27.4928345013
402,8.18746914299e-06,61549.0329952,0.942612353291,0.0199177463015,0.51389074,53.6412880993,-28.4047663938
403,9.32359532689e-06,61388.0713102,-0.539389629854,-0.0451245006214,0.51786697,53.735747564,-28.5454702737
404,1.12598827502e-05,60677.7487055,1.53273810833,-0.0325990282563,0.51123846,53.7242102433,-28.2390816184
405,7.46701191151e-06,61446.7878475,0.950341221809,0.0236365253083,0.51895738,53.33829727,-27.3056121694
406,1.13091601199e-05,62449.7340861,-0.454345389266,-0.0952945024296,0.51017916,53.5674293559,-28.0490296495
408,1.12289602432e-05,61524.8692394,1.39620540399,-0.0396088973405,0.51802027,53.6494678898,-27.7858236789
409,7.42582219511e-06,62523.1235326,-0.349289614264,-0.01701158633,0.51737368,53.7195957613,-28.5518141803
410,9.07160542102e-06,59705.1055006,-0.385487296476,-0.076670889789,0.51413488,53.7439723369,-28.3202598462
411,8.9232102789e-06,60142.3413413,0.565582854773,-0.0645128529577,0.51383221,53.383403215,-28.1872659449
412,1.0638709164e-05,62310.875351,0.488009285053,-0.129092443766,0.53847575,53.2793097629,-28.4850604201
413,1.08789116407e-05,60984.7751249,0.401378267631,-0.0724366540381,0.53874254,53.2695595159,-27.6890025208
414,1.14343127978e-05,60740.3294892,0.869180362927,-0.099400937314,0.5259825,53.4536428632,-27.4562429163
415,7.49982384821e-06,61667.8321673,1.33638326168,0.0430670332902,0.53780746,53.3566115776,-28.3931053424
416,8.62602111308e-06,60939.3348802,0.598043161491,-0.0267315722746,0.53842402,53.2854064785,-28.3701032918
417,9.80024849357e-06,62899.7841715,0.668680476357,-0.066678495039,0.52645195,53.657691355,-27.765079907
418,6.11560027391e-06,60992.4449713,-1.82244039014,-0.0702112567973,0.53950143,53.4307113683,-27.5755663347
419,5.81320645425e-06,62632.3095633,-0.513635927929,-0.0170468519596,0.53189027,53.6248446606,-27.7410356503
420,6.22344360063e-06,61776.4375783,-0.321917486682,0.0442635102502,0.53773558,53.3415110523,-28.4172621181
421,9.85943334971e-06,62908.8685377,0.77043966916,-0.0504333600383,0.53583527,53.7269933258,-28.6489971879
422,3.63855411172e-06,61346.7955464,1.23144532008,0.19050523944,0.52596736,53.407578565,-28.315144508
423,7.36435276982e-06,63078.5763431,-2.21431443586,-0.141834400067,0.53443503,53.680340242,-28.3908515809
424,9.20556341626e-06,61684.9902607,0.799607674542,-0.066507357894,0.53803563,53.2996172224,-28.371181768
425,9.11617465464e-06,59681.2666876,0.968753180722,-0.0186894860155,0.52629125,53.2593448637,-27.5052416933
426,6.08860802438e-06,62276.8785996,0.470305955994,0.055190138389,0.52544093,53.3794714713,-27.4852054367
427,6.35825458562e-06,62724.1129075,0.186928741703,-0.0284415109744,0.54075968,53.5128611139,-27.8144796925
429,7.77350568128e-06,63096.5670991,-0.838319286181,-0.0640945738412,0.52552104,53.6445614563,-27.5653621265
430,6.66003914467e-06,61636.5050318,-0.309914833364,0.0493715732641,0.52441108,53.3268535943,-27.4188460975
431,7.60435035975e-06,62283.5619749,0.366415432242,-0.0527393962549,0.53784013,53.3489872895,-28.4216108845
432,9.31022828987e-06,60397.6048107,0.307632283955,-0.122313126047,0.53741848,53.2600274157,-28.4554411785
433,1.08974248382e-05,63015.3161093,0.00658970878624,-0.0189158781172,0.53773475,53.337275653,-28.4144328389
434,3.99950377193e-06,61928.1488764,0.418898346267,0.171961519117,0.53384805,53.332125806,-27.661735437
435,8.76672779906e-06,61563.1130285,0.368889427694,-0.0836416928332,0.53368342,53.3199300673,-27.5299318646
436,7.23319543735e-06,63089.0742197,-0.252402756812,-0.00367239602179,0.537467,53.4875885648,-28.6419584948
437,5.64708448777e-06,61612.9358742,0.625029214398,0.192527510098,0.53895307,53.6904562857,-28.3634585621
438,5.98758382693e-06,61520.5896306,0.193521547183,0.0661182081953,0.53380167,53.3319790905,-27.6663097654
439,7.91652396496e-06,59743.3994115,-0.988159262384,-0.058132680402,0.53660095,53.2169780234,-27.9961752801
440,9.27373421095e-06,61574.3197404,1.13988874582,0.0387947945967,0.53900957,53.2931990698,-28.5548918945
441,8.35521576158e-06,62296.917246,-0.770635558453,0.0583701494847,0.52606118,53.2931987513,-28.0433742391
442,4.54574542763e-06,60924.6717896,-0.784041054919,0.153861624649,0.53482342,53.3479226942,-27.7245208341
444,8.71774627464e-06,61638.9935134,0.255345707024,-0.0656031105485,0.53869677,53.2731518686,-27.6860850221
445,6.7767803279e-06,60339.1088098,0.254229014504,0.0656965768456,0.53880882,53.2803421862,-28.3735219284
446,1.01135983675e-05,61575.8708194,1.13292317964,-0.0814329578458,0.52214181,53.6462718255,-28.1579099973
447,1.2980232088e-05,61317.3589042,0.786860070509,-0.0542915976709,0.53878069,53.5160476201,-27.7879135403
448,7.14774541863e-06,60812.6766156,-0.853020911056,0.0162031717256,0.52952945,53.3260513673,-27.5130938574
449,4.54327301336e-06,61998.6184823,-1.26266924996,0.0609121496168,0.53998852,53.2213768559,-28.3815104855
450,7.61086476544e-06,59803.2112554,0.319537275921,0.0500421751623,0.53739369,53.4841730849,-28.6373127173
451,5.74707471724e-06,60940.6157035,-1.46258687893,-0.0571691011626,0.52658534,53.2709349711,-27.5592100531
452,4.8260593892e-06,61164.4991161,-0.890819431104,0.0406109071476,0.52668798,53.5252111318,-28.5115139599
453,7.17053830348e-06,63134.6168183,-1.62300401734,-0.0760518648716,0.53520644,53.3069748424,-27.5570316753
455,5.67397209127e-06,61864.1284635,0.435776701984,0.0270877508397,0.53783345,53.3636801974,-28.4267132674
456,5.84502413092e-06,60149.1974705,-1.68518630173,-0.0732387271727,0.53579116,53.7145014099,-28.6482794681
457,9.93765603221e-06,61168.0873563,0.353914607906,-0.026489232227,0.53962684,53.2172516134,-28.5374745325
458,6.42998856054e-06,60935.008111,-0.603080326452,0.0334741949462,0.53778827,53.3056543648,-28.3681278569
