galaxy_id c mB t0 x0 x1 rand_host zbin diskMassStellar morphology/diskHalfLightRadiusArcsec morphology/diskMinorAxisArcsec morphology/positionAngle morphology/spheroidHalfLightRadiusArcsec morphology/spheroidMinorAxisArcsec size_bulge_true size_disk_true totalMassStellar uniqueId raJ2000_gal decJ2000_gal z zbin_gals snid snra sndec
4161713 0.06740505630918278 -18.862117058133546 60996.37179013636 1.6393665573180721e-06 0.08054355300592875 0.3982415452847964 44 14066922594.238995 0.2784111535047259 0.13820345754301966 12.036297417210493 0.29714415022105173 0.23357328040907238 0.29714415022105173 0.2784111535047259 18311420667.474346 4261594191 53.41167745 -28.43699376 0.89534473 44 1605 53.41165536894667 -28.436959589033467
16165101 0.09466248360475171 -18.49274829094421 60468.15887267824 1.1714630669961815e-06 -0.48618140063571735 0.35135329735973286 44 12406978079.016188 0.1597013964944653 0.1421090840919745 13.640528002859504 0.24920414731216603 0.22756791897177053 0.24920414731216603 0.1597013964944653 23694691636.307472 16553063503 53.58057232 -27.47658968 0.89859033 44 1606 53.58056301176793 -27.47652017115911
2559975 0.03772501494568962 -18.618660562677142 63194.428373319526 1.3720998224219373e-06 -1.5636707290679093 0.7080922634784638 44 319106739.6405981 0.22638273247851728 0.1421733020494955 11.741504337207074 0.5919723210472189 0.44131304127924725 0.5919723210472189 0.22638273247851728 1633886143.4746468 2621414479 53.63926881 -27.9075645 0.88398027 44 1607 53.63953363514318 -27.907569302444056
16156096 0.04353711833722903 -18.91955181839148 60205.942936913496 1.7619192650259056e-06 -0.34905205017583685 0.6883877943896202 44 0.0025861286387021697 0.03062849143707624 0.012103736673867313 113.72437930547645 1.0782925059070234 0.8822375296053951 1.0782925059070234 0.03062849143707624 266345844633.32486 16543842383 53.52803846 -27.85411934 0.89556527 44 1608 53.52793412583679 -27.854357762041907
16152957 -0.07210581939294192 -19.517216041173054 62661.90128049025 2.9785452192962233e-06 0.9645859857020354 0.4983563615105562 44 116272059.1948521 0.100562080426528 0.05913535220671494 101.18846155211882 0.63602319668434 0.49646256599667954 0.63602319668434 0.100562080426528 48217449043.30323 16540628047 53.61856994 -27.90603115 0.8947978 44 1609 53.618570106707836 -27.906029929131172
2568417 0.07786428232865789 -18.42586842648483 60192.95158871481 1.1113054356951508e-06 -2.4239236505166346 0.38935977139925915 44 13950527224.210384 0.27899988223344174 0.186004805069569 157.19524960584545 0.5141700732538355 0.4401960183357718 0.5141700732538355 0.27899988223344174 23221127154.27056 2630059087 53.1875854 -27.34163005 0.88379288 44 1610 53.18766832456245 -27.341514292140502
4171847 -0.005299711996680133 -19.28922224918413 61694.87171683806 2.487753897879981e-06 0.21237199507071447 0.8860588222916372 44 0.13817994400986836 0.10369074878441564 0.03725073215263604 2.7041008219403255 0.5706973020331556 0.4936702578286635 0.5706973020331556 0.10369074878441564 67122183839.783745 4271971407 53.59702971 -28.33608126 0.89672458 44 1611 53.5971207014694 -28.336101845125924
15931578 0.05599973298373218 -19.171623568126375 61985.8099770725 2.159448250999957e-06 0.7405987905449641 0.6653036582712185 45 1243373104.9072196 0.18991115760533114 0.07249926750395343 73.71283863594887 0.2673126938802329 0.24653980974662307 0.2673126938802329 0.18991115760533114 1819941738.4913123 16313935951 53.47176258 -27.50533574 0.90927696 45 1612 53.47172684426599 -27.505298793727405
4152331 0.0618458901927165 -18.545385193144607 61532.44077568568 1.2729223532302843e-06 -1.376099230080933 0.6129856480428703 44 5978603322.976095 0.2764694074995767 0.09415793188272614 40.65509730315604 0.24141105281229897 0.10980477198282315 0.24141105281229897 0.2764694074995767 6294052241.34986 4251987023 53.30444799 -28.25159492 0.88611972 44 1613 53.30500644609584 -28.251059296358907
16135784 -0.010713124695314706 -19.263765256989483 63034.56681917255 2.4452303685765626e-06 -0.14571861235321115 0.00565924212847202 44 12772737751.441797 0.034124942956488095 0.018043413745850737 55.809736167942035 0.03879873970463808 0.03185847412851508 0.03879873970463808 0.034124942956488095 30256134110.437546 16523042895 53.36028635 -27.65966535 0.8924433 44 1614 53.36029257093158 -27.659657539847405
18339375 -0.06451595865126064 -19.272074008224866 61157.17518136353 2.3754915136610753e-06 0.3234166580675051 0.4136225580793532 45 12422837429.932318 0.0650337708402005 0.04194035059413163 105.32942529964701 0.04191518616438464 0.026562227578642524 0.04191518616438464 0.0650337708402005 30881769871.53456 18779520079 53.57582887 -28.62208297 0.91423643 45 1615 53.57581306531733 -28.62206575301855
4161852 0.08727163992331832 -18.747681698759006 61955.42480805264 1.4796326094138554e-06 -0.12167997488286153 0.2930179017001746 44 8818859355.978468 0.28070497736707245 0.18094627396303842 116.86309663138783 0.5678340478319314 0.5164894047038227 0.5678340478319314 0.28070497736707245 38894551945.13686 4261736527 53.21301814 -28.37184578 0.89696574 44 1616 53.21298399561485 -28.371820900640486
16153259 -0.00997040645194347 -19.086533802825628 62755.12848729183 2.0067711106009906e-06 0.5814566299281201 0.7996514057977947 44 75185148.62177235 0.1457609404797996 0.05998170716084877 168.87757877330034 0.1950380664526436 0.17282602546123924 0.1950380664526436 0.1457609404797996 103117859.4089424 16540937295 53.6819924 -27.89481792 0.89669931 44 1617 53.6820465832252 -27.894817201560013
4169067 0.025981997530245986 -19.16876585374774 60433.994768234785 2.2755389743651582e-06 0.5465882061685405 0.556291811562144 44 12674116968.777046 0.30873682614927733 0.20164196599526082 63.50593046508393 0.6285688786998171 0.42554822900966643 0.6285688786998171 0.30873682614927733 32633387790.76666 4269124687 53.20337072 -28.24173353 0.89420712 44 1618 53.20348046985251 -28.241792555333113
16146223 0.11314174655170955 -18.900969145377736 62358.86875108257 1.7493013643145842e-06 0.47758864143146046 0.4603458166847815 44 1953523293.699564 0.2199705265304266 0.04277069126903904 109.95009108445323 0.5282009123101841 0.4035247633416135 0.5282009123101841 0.2199705265304266 16345002582.437025 16533732431 53.52159464 -27.84720747 0.89557385 44 1621 53.521566240808326 -27.847693436626233
16156170 0.032292221736180134 -18.877289467513975 62158.65397146565 1.675793209266815e-06 -0.3629438230655214 0.8252803513288437 44 0.0009123428113341167 0.13516285569912323 0.07190547704338235 60.25707099995919 0.9951704840284258 0.9445728865036148 0.9951704840284258 0.13516285569912323 56608604613.191284 16543918159 53.61279964 -27.54367726 0.89762723 44 1622 53.61289624685669 -27.543960127326137
16165139 -0.0771819305695344 -19.31756896410391 61009.239695125696 2.5169703817159087e-06 -0.5596586746818338 0.000627582786596137 44 11346069835.96108 0.3114578864819343 0.12186193808406044 73.4299329791585 0.3825238253584476 0.29650950386885666 0.3825238253584476 0.3114578864819343 14665233890.343664 16553102415 53.27054079 -27.25205028 0.8992039 44 1623 53.270576963945835 -27.252086525665856
16168134 -0.1629056313603361 -19.244953301099184 62686.95646129001 2.4025807102078413e-06 -2.4615991588522537 0.10826360018267034 44 0.3522273547455182 0.14160707497412003 0.1138871083282852 93.43103355676573 0.7955370831512427 0.5955035175892002 0.7955370831512427 0.14160707497412003 65681465431.27187 16556169295 53.36919964 -27.39926318 0.89874625 44 1624 53.36935697306036 -27.39937494229368
4137889 -0.05419105462822816 -19.16603795436322 62646.62512785099 2.2323426214581446e-06 -0.37583879530573416 0.8690381535968211 44 598688833.1099358 0.28314146331785345 0.20775427318980788 48.01515114681207 0.8187910721609313 0.34606910042905403 0.8187910721609313 0.28314146331785345 54394704631.89813 4237198415 53.69534555 -27.89376969 0.88532257 44 1625 53.69537348364096 -27.893861659041118
4161528 0.01271443587577345 -18.867603917817842 61178.64248471741 1.6732973366728893e-06 -0.04030097156328971 0.6102765741838876 44 5657956010.260261 0.14088710222270617 0.06866778979714595 14.623194999168348 0.2147146777388139 0.16280473284830696 0.2147146777388139 0.14088710222270617 11008656759.195814 4261404751 53.69268527 -28.6361223 0.89378572 44 1626 53.69267986896565 -28.63612593851516
4153470 0.03912882366913433 -19.05329868449999 62459.26627878081 1.9781523734556854e-06 0.4662645061651206 0.16698722122630294 44 4644674202.003097 0.20264714414183382 0.09897128883826775 14.775254498002505 0.333250621602209 0.22822112904138303 0.333250621602209 0.20264714414183382 6391653085.409368 4253153359 53.18817031 -28.16910031 0.88649321 44 1629 53.18814744054072 -28.169061509753774
2565330 0.03143859775757236 -18.932303536770434 61206.212287028415 1.7947726035637574e-06 -0.022998537398205454 0.05649137823049266 44 0.08032518406474091 0.07117662666587937 0.0435062159017171 2.1372936374824603 1.1303640913674176 0.5814176843321075 1.1303640913674176 0.07117662666587937 165165822589.51508 2626897999 53.22768611 -27.37961188 0.883641 44 1630 53.22729709205045 -27.379731458735197
2559281 0.01269087470075634 -19.021077739887367 60790.67786319272 1.9022616095037743e-06 0.6729964796080388 0.7942642229695162 44 2989716891.04993 0.2122978229365156 0.15567875887086272 54.80579156229792 0.5931883109089783 0.4337811435303903 0.5931883109089783 0.2122978229365156 8794851423.879063 2620703823 53.23848203 -27.78257594 0.88147581 44 1631 53.23848359153126 -27.78257552908585
4144488 0.13483620785149028 -18.75848315388004 60090.63545176816 1.535240839870858e-06 0.8854845383533976 0.8070323625657787 44 1.1176162717884515 0.07483886576822647 0.07184282823364081 120.80057164368083 1.1502177100013775 0.779093802424863 1.1502177100013775 0.07483886576822647 51582907602.965866 4243955791 53.23245297 -28.61084519 0.88886559 44 1632 53.23247534351281 -28.610818539215206
2558093 -0.0867408356038456 -19.217056814662065 62214.14740779043 2.304656445014578e-06 -0.7586190172032724 0.6936232777646906 44 328851123.8516498 0.1892591476290328 0.12672657697139747 58.54535613802766 0.654617929288415 0.5065755770443167 0.654617929288415 0.1892591476290328 37129199504.397255 2619487311 53.58721698 -27.49798364 0.88143957 44 1633 53.587655112260144 -27.49840357367896
15944083 -0.006879456362592823 -19.39782450264896 62307.01846650629 2.66222291268259e-06 0.7750161878744615 0.3496488691188918 45 976779229.1317809 0.36561912102773164 0.234065146805701 16.07967193861559 0.5478958872959603 0.4746225830045265 0.5478958872959603 0.36561912102773164 8507821636.799874 16326741071 53.3520029 -27.48746915 0.91311145 45 1634 53.35205898773889 -27.487384730836453
4152652 0.008716727701688902 -19.189582326520654 60283.12432018525 2.3229746985900833e-06 0.2868882947524771 0.3035930530043639 44 139215856.29138166 0.5514217021915391 0.29034125724459026 82.76586312664215 0.6714155177112053 0.604012025744439 0.6714155177112053 0.5514217021915391 17442999800.52941 4252315727 53.73393397 -28.31362586 0.88763559 44 1635 53.73389784563794 -28.313604132713866
16143766 -0.04233612525510583 -19.159620239848397 62708.94011834901 2.174349943546358e-06 -0.25908924642241316 0.6424543928480989 44 2177490107.9981213 0.15684347368505258 0.0998335944402435 121.16234923402521 0.3498887400943075 0.3215277797107399 0.3498887400943075 0.15684347368505258 5973576462.90054 16531216463 53.74098121 -27.3282835 0.89180613 44 1636 53.74101256248481 -27.32818439872003
13997452 -0.050208026636293854 -19.21696088667425 60174.72312097017 2.3698767038596006e-06 0.05576135835866325 0.642793959275381 44 25198161762.82062 0.37438239199275875 0.32340075130271695 173.43846172069564 0.414670369247374 0.30900643855296217 0.414670369247374 0.37438239199275875 33528697140.07942 14333390927 53.22673163 -27.94590015 0.88134265 44 1637 53.22683869046455 -27.9457707044662
16153305 0.039343648764160556 -18.999401581707588 62598.47202120673 1.8861894236195708e-06 0.9776739886164075 0.013290012993527056 44 10463962560.174948 0.37239826893714 0.26673168582624873 11.036428964154153 0.5600081101725154 0.5317875183721934 0.5600081101725154 0.37239826893714 15052069726.212717 16540984399 53.57442084 -27.59569893 0.89748466 44 1638 53.57442485950081 -27.59574009058104
16148526 -0.10877285056163997 -19.324318107721002 60050.728140390354 2.5420161733087173e-06 -0.15598872825891552 0.6859757010396083 44 1467077647.3873482 0.11185081714522928 0.050437550585555435 29.801415612142094 0.5116779259556845 0.3688362873123635 0.5116779259556845 0.11185081714522928 46868133650.62474 16536090703 53.21740902 -27.86628702 0.8978126 44 1639 53.21728104662048 -27.866250332285176
16156897 -0.006594488659133486 -19.525150993272238 61923.88802022391 3.109851006933217e-06 1.2693895954368641 0.22508991387994792 44 229335986.86609396 0.04442854174383985 0.019603025533509698 156.53078268727202 0.0529091823276203 0.03482132066017641 0.0529091823276203 0.04442854174383985 339952089.9826551 16544662607 53.6446613 -27.50008853 0.89794815 44 1640 53.64464875643394 -27.50008504459153
4169349 0.08230191152226796 -19.069509473385338 61477.02996370475 1.9745307505806846e-06 0.4403174032139811 0.5793613065752208 44 138642657.84015396 0.34062782679893155 0.14095145726333924 121.97487177680317 0.8560216795771833 0.48055057001262885 0.8560216795771833 0.34062782679893155 12099967830.419657 4269413455 53.49380979 -28.24539043 0.89707124 44 1641 53.49451772641364 -28.243795593307716
13990587 -0.020371746255022024 -19.024505004971946 60068.40875470269 1.9366474879662946e-06 -1.0934103115676441 0.5504038158441902 44 14247143048.114447 0.26625415645898315 0.1926721633382142 124.65125983506647 0.36140447553578986 0.3117325441665199 0.36140447553578986 0.26625415645898315 27788589511.747826 14326361167 53.43069814 -28.60270824 0.88406563 44 1642 53.43071991941284 -28.602704647947
16156095 0.07262657012614121 -18.995391337832448 62190.81303768521 1.9150383967060107e-06 0.5865676261514363 0.8831712652497037 44 8037827472.083245 0.3011457492823203 0.26740884700246603 5.970820169025218 0.4862260445793213 0.4197013506774834 0.4862260445793213 0.3011457492823203 11928671110.344604 16543841359 53.51999781 -27.83783086 0.89579678 44 1643 53.519988893278885 -27.83781718285579
2553578 -0.09331812912164206 -19.386964198324073 62380.29928944728 2.672915646510441e-06 -0.2533119371827436 0.6100524445553448 44 2114121826.2351997 0.15661340980444352 0.13473892703392837 11.903419905387862 0.17076588910651969 0.15202954677692848 0.17076588910651969 0.15661340980444352 2584866782.9615707 2614863951 53.61412007 -27.88936798 0.88413858 44 1644 53.61413885119369 -27.889349319199617
2568387 0.060458708091444734 -18.822892745145957 61470.57621835836 1.6550377489201933e-06 -0.8337218805232133 0.7816464293319085 44 4124626781.7219334 0.20483529839567208 0.08739893944345693 165.26287283178326 0.2645516318532045 0.21175005409252465 0.2645516318532045 0.20483529839567208 5395858359.127186 2630028367 53.23568624 -27.41736528 0.88314867 44 1647 53.235640877513546 -27.417328921041747
13997444 0.09102220092893046 -18.511171269724247 61969.05288058776 1.2063523115312685e-06 -0.39090324884083627 0.7484353232789829 44 6463665110.020256 0.15075658621490937 0.08314599512169983 36.59577073281471 0.4463644170088015 0.3146717296208875 0.4463644170088015 0.15075658621490937 16303916949.195333 14333382735 53.75266432 -28.11761866 0.88014829 44 1648 53.752569991149194 -28.117620587741055
16151295 -0.05761681609210899 -19.15872462850088 62889.92644990888 2.223466212016254e-06 0.5807509851166206 0.4367836647073906 44 0.0026677832273861416 0.07867157955793792 0.05517850838580897 32.12268246892984 0.6576230722557049 0.359233239168239 0.6576230722557049 0.07867157955793792 183425620798.6627 16538926159 53.5112647 -27.84942061 0.89556289 44 1649 53.5110809845292 -27.84936888474078
4142069 -0.1173152736213989 -19.582216726792797 62057.733677082906 3.199642522077235e-06 0.486558379481076 0.5192564970327751 44 559275329.4959567 0.27070861796702084 0.19913511115256533 163.05023628136158 0.6169775612212305 0.39614464086916007 0.6169775612212305 0.27070861796702084 5595150303.240104 4241478735 53.35594636 -28.52369527 0.8855809 44 1651 53.35545984271399 -28.524038086025236
